prog_id,athlete_id,athlete_name,nationality,start_number,swim,t1,bike,after_b,t2,run,total_time,athlete_first,athlete_last,position,program
4818,5526,Emma Moffatt,AUS,0,1307,28,3715,5050,19,2086,7154,Emma,Moffatt,1,Elite Women
4818,6120,Lisa Norden,SWE,0,1309,25,3717,5051,20,2090,7159,Lisa,Norden,2,Elite Women
4818,5573,Helen Jenkins,GBR,0,1305,28,3720,5053,25,2104,7181,Helen,Jenkins,3,Elite Women
4818,6210,Sarah Haskins,USA,0,1290,28,3734,5052,26,2116,7192,Sarah,Haskins,4,Elite Women
4818,5517,Annabel Luxford,AUS,0,1308,27,3715,5050,21,2136,7207,Annabel,Luxford,5,Elite Women
4818,7766,Daniela Ryf,SUI,0,1325,26,3747,5098,19,2105,7221,Daniela,Ryf,6,Elite Women
4818,5523,Magali Di Marco Messmer,SUI,0,1325,28,3748,5101,19,2107,7225,Magali,Di Marco Messmer,7,Elite Women
4818,6783,Andrea Hewitt,NZL,0,1324,28,3748,5100,20,2107,7226,Andrea,Hewitt,8,Elite Women
4818,5410,Jessica Harrison,FRA,0,1308,27,3718,5053,23,2153,7226,Jessica,Harrison,9,Elite Women
4818,5842,Liz Blatchford,GBR,0,1307,28,3765,5100,24,2107,7229,Liz,Blatchford,10,Elite Women
4818,5407,Ricarda Lisk,GER,0,1326,28,3748,5102,20,2122,7242,Ricarda,Lisk,11,Elite Women
4818,8739,Kate Mcilroy,NZL,0,1328,28,3745,5101,24,2130,7254,Kate,Mcilroy,12,Elite Women
4818,6246,Sarah True,USA,0,1305,30,3720,5055,23,2187,7263,Sarah,True,13,Elite Women
4818,5312,Anja Dittmer,GER,0,1341,27,3823,5191,20,2058,7269,Anja,Dittmer,14,Elite Women
4818,5567,Debbie Tanner,NZL,0,1325,27,3748,5100,20,2179,7297,Debbie,Tanner,15,Elite Women
4818,5376,Ainhoa Murua Zubizarreta,ESP,0,1328,28,3834,5190,23,2092,7305,Ainhoa,Murua Zubizarreta,16,Elite Women
4818,12785,Juri Ide,JPN,0,1328,30,3836,5194,24,2091,7307,Juri,Ide,17,Elite Women
4818,5467,Vendula Frintova,CZE,0,1342,28,3820,5190,19,2111,7319,Vendula,Frintova,18,Elite Women
4818,5476,Lauren Groves,CAN,0,1334,31,3830,5195,23,2112,7327,Lauren,Groves,19,Elite Women
4818,6122,Felicity Sheedy-Ryan,AUS,0,1339,30,3826,5195,23,2115,7332,Felicity,Sheedy-Ryan,20,Elite Women
4818,6224,Kerry Lang,GBR,0,1331,32,3827,5190,25,2127,7341,Kerry,Lang,21,Elite Women
4818,6069,Nicky Samuels,NZL,0,1323,25,3751,5099,21,2227,7347,Nicky,Samuels,22,Elite Women
4818,11070,Mary Beth Ellis,USA,0,1311,28,3761,5100,28,2236,7360,Mary Beth,Ellis,23,Elite Women
4818,12786,Mariko Adachi,JPN,0,1328,30,3837,5195,24,2164,7379,Mariko,Adachi,24,Elite Women
4818,6963,Irina Abysova,RUS,0,1327,30,3840,5197,25,2174,7395,Irina,Abysova,25,Elite Women
4818,6861,Maria Pujol,ESP,0,1334,28,3832,5194,21,2187,7399,Maria,Pujol,26,Elite Women
4818,5385,Jodie Swallow,GBR,0,1326,28,3841,5195,24,2195,7414,Jodie,Swallow,27,Elite Women
4818,5371,Samantha Warriner,NZL,0,1339,30,3825,5194,21,2229,7442,Samantha,Warriner,28,Elite Women
4818,17003,Jillian Petersen,USA,0,1332,31,3816,5179,24,2248,7449,Jillian,Petersen,29,Elite Women
4818,5571,Kathy Tremblay,CAN,0,1337,27,3827,5191,20,2293,7502,Kathy,Tremblay,30,Elite Women
4818,23837,Akane Tsuchihashi,JPN,0,1310,27,3915,5252,25,2236,7511,Akane,Tsuchihashi,31,Elite Women
4818,5369,Kiyomi Niwata,JPN,0,1380,28,3961,5369,23,2176,7570,Kiyomi,Niwata,32,Elite Women
4818,5576,Ai Ueda,JPN,0,1388,28,3956,5372,34,2181,7586,Ai,Ueda,33,Elite Women
4818,6848,Melanie Hauss,SUI,0,1331,28,3832,5191,21,2394,7604,Melanie,Hauss,34,Elite Women
4818,6150,Barbara Riveros,CHI,0,1390,28,4115,5533,27,2134,7693,Barbara,Riveros,35,Elite Women
4818,9742,Tomoko Sonoda,JPN,0,1309,28,3764,5101,24,2667,7791,Tomoko,Sonoda,36,Elite Women
4818,5360,Kate Allen,AUT,0,1451,28,4055,5534,23,2322,7878,Kate,Allen,37,Elite Women
